Review,giai_tri,luu_tru,nha_hang,an_uong,di_chuyen,mua_sam
"Chúng tôi đã đến sân bay Hồ Chí Minh muộn vì tài xế đã đợi chúng tôi với một tấm biển - xe sạch sẽ - tài xế xuất sắc - 
chúng tôi ở trong khu phố cổ, nơi luôn khó đi lại nên điều đó thật tuyệt khi anh ấy đưa chúng tôi đến khách sạn của chúng tôi mà không có vấn đề gì",5,0,0,0,5,0
"Không gian thoáng mát, sạch sẻ và nhân viên làm việc rất chuyên nghiệp, tư vấn nhiệt tình và hướng dẫn rất rỏ ràng dành cho những ai chưa đến và chưa lần nào làm thủ tục lên máy bay👍
",0,0,0,0,4,0
Khu siêu thị tích hợp có các cửa hàng và chỗ ăn uống ở tầng trệt và lầu 2. Lên tầng 3 sẽ thấy khu siêu thị của Big C.,0,0,0,5,0,0
Đồ ăn ngon. Giá hợp lý. Hơi nóng chút thôi. Do k gần biển.,0,0,0,5,0,0
"Cũng lâu rồi mới ghé chất và giá cả ở đây có một sự tăng nhẹ . Trà sữa truyền thống trước kia 20k giờ đã tăng lên 25k . Hôm nay quán có chương trình khuyến mãi mua 5 tặng 1 . Và vì bị nghiện trân châu trắng nên bọn mình đã đề nghị thay một ly trà sữa đó bằng một chén trân châu trắng . Phải nói là trân châu ăn bao phê , từ ngày phát hiện ra món trân châu này đi đâu mình cũng phải hỏi có không và gọi liền . Mình uống trà sữa khoai môn , khá béo nhưng rất ngon , vị ngọt vừa phải .trà đào cam sả cũng rất ngon . Nói chung chất lượng đồ uống của chất chưa bao giờ làm mình thất vọng",0,0,0,5,0,0
"Có một điều mình nhận ra là ở quy nhơn quán nào đẹp là đồ uống dở . Lúc vô quán này mình cũng không hy vọng mấy về chất lượng đồ uống . Oder 1 ly bạc xĩu kem và trà đào , 2 món này là an toàn nhất , lỡ như có dở thì cũng ráng uống được :)) . Nhưng may sao trà đào khá ngon , được 3-4 miếng đào , nước đậm vị đào . Bạc xĩu kem cũng ok , kem thơm và ngon , mình ước gì cho nhiều kem hơn xíu . Giá 2 ly này là 53k , cũng hợp lí so với không gian của quán . Sẽ quay lại đây .",0,0,0,4,0,0
"Khá thất vọng. Không quay lại! Mình gọi món gỏi bò , bbq pork và bbq beef.. Đồ ăn dở, phục vụ chậm. Không đáng với giá.",0,0,1,1,0,0
"Nhà hàng Mộc Viên là một nhà hàng đủ tiêu chuẩn phục vụ khách du lịch với không gian rộng rãi thoáng mát, đồ ăn được nêm nếm theo yêu cầu, phục vụ tận tình. Quý khách đi theo nhóm nhỏ hoặc gia đình, nhà hàng vẫn có không gian riêng tư. Nếu có dịp đến Quy Nhơn, nên ghé Mộc Viên để cảm nhận ẩm thực miền Trung nói chung và ẩm thực Bình Định nói riêng",0,0,5,5,0,0
"Mình đã đến cửa hàng mình thấy hàng hóa rất đa dạng, giá cả rất phải chăng, đồ ăn được. Có ship hàng tận nơi nữa.",0,0,5,4,0,0
"Khách sạn đẹp, gần biển, nhân viên thân thiện nhiệt tình",0,5,0,0,0,0
Tôi đã thuê một chiếc xe máy ở đây cho một chuyến đi trong ngày bên ngoài thành phố và nhận được dịch vụ tốt nhất mà tôi có thể yêu cầu. Hoài Bão đã rất tận tình giải thích cho tôi các loại xe máy mà anh ấy đang gặp phải và loại nào phù hợp nhất với tôi. Tôi rất vui và chắc chắn sẽ giới thiệu bạn bè thuê xe máy của anh ấy. ,0,0,0,0,5,0
Vì hết phòng đôi bên cho mình phòng 6 người rộng quá thể với 2 đứa con gái luôn,0,5,0,0,0,0
"Uhmmm mình nghĩ là địa chỉ ks ý. Địa chỉ ks là 44 Trần Khánh Dư, nhưng đường Trần Khánh Dư có 2 số 44 lận, nên ai đi lần đầu sẽ hơi khó kiếm. Nhưng không sao ạ, vì alo cho ks là được hướng dẫn ngay. Quen rồi thì thấy vị trí ks rất ok, gần siêu thị, nhà thuốc, có nhiều tiệm ăn ngon, và cách hồ Xuân Hương tầm chưa tới 2km.",0,4,0,4,3,0
"Phòng gần trung tâm thành phố, thuận tiện cho việc duy chuyển.",0,4,0,0,0,0
"Thuê xe Quy Nhơn uy tín chất lượng. Công ty cho thuê xe du lịch rất chuyên nghiệp và nhanh chóng, xe du lịch đời mới, sạch sẽ, tài xế thân thiện, hiểu rõ đường đi
",0,0,0,0,4,0
"Một nơi mơ ước, đặc biệt là khi có ít khách du lịch, đó là trường hợp của chúng tôi trong thời gian lưu trú!",0,0,0,0,0,0
"Mọi thứ đều ok, trừ việc khăn tắm. Thuê 1 ngày 1 đêm chỉ đc cấp đúng 1 khăn tắm do k.sạn đưa. Ko bít bạn tắm rửa bao lần và khăn nó có bị dơ hay ko thì vẫn thế, lễ tân cũng chỉ trả lời "" đã cấp khi nhận phòng rùi sáng mai mới thay mới ạ"", nếu đến ngày mai 12h bạn trả phòng mà sáng đó khăn dơ thì nhận được câu"" trả phòng trong ngày không thay khăn đươcc ạ"", hic, có cái khăn mà tui dùng từ khi nhận phòng: sáng - trưa - chiều - tối- rồi sáng ngày mai - trưa ngày mai khi trả phòng vẫn bị lễ tân từ chối cho xin 01 cái khăn sạch để tắm trước khi ra về hic",0,3,0,0,0,0
"View ban công bị vướng mấy toà nhà nên nhìn ra biển hơi xa, những vẫn oki cũng xác định đc trc vì ks ở làn trong sau đg TP",0,4,0,0,0,0
"Phòng sạch sẽ, giá cả phù hợp, chỗ đậu xe rộng rãi. Nhân viên dễ thương. Sẽ ghé lại lần sau",0,5,0,0,0,0
"Cho thuê xe máy rất có tâm. xe đời mới chạy êm và tiết kiệm xăng. Mình đang đi thì bỗng nhiên trời mưa, thật may mắn vì bạn chủ xe đã chu đáo chuẩn bị sẵn 1 áo mưa cánh dơi lớn để trong cốp. Dịch vụ cho thuê xe máy ở đây tốt thật sự, hèn gì đọc Review Quy Nhơn thấy ai cũng khuyên nên thuê xe máy chổ này",0,0,0,0,4,0
Khách sạn sạch sẽ! Đầy đủ trang thiết bị,0,5,0,0,0,0
"Rất tuyệt vời !
Mình ở khách sạn này 2 đêm, đêm đầu xong mình muốn chuyển sang khách sạn cùng tầm giá để có trải nghiệm mới tuy nhiên không thể tìm thấy khách sạn khác tốt hơn nên đêm sau mình quay lại đây thuê thêm 1 đêm với giá còn rẻ hơn đêm đầu tiên.
Chỗ để xe máy rộng rãi, lễ tân lịch sự dễ thương, phòng rộng nhưng không có view rộng, rất sạch sẽ gọn gàng, đầy đủ đồ nhà wc (lược, dao cạo râu, xà phòng, dầu tắm gội,...)đầy đủ máy sấy, móc áo, tủ treo, nệm lò xo xịn nằm rất phê...Điểm trừ là trong nhà wc chỗ tắm không được ngăn với khu khô, khi tắm làm ướt cả sàn nhà wc mất thẩm mỹ.
Chỗ này gần biển nên đi bộ ra tắm biển thoải mái, cũng gần quảng trường nên tối đi dạo mát ăn hàng ăn tối quá gần.
Mình rất hài lòng, xứng đáng 9,5 điểm",0,4,0,0,0,0
"Nước uống khá là ngon, giá cũng được, có điều bánh gạo làm bị nát quá, ăn bở bùng bục. Có lẽ do địa hình ko thuận lợi lắm nên mặc dù tối t7 mà cũng vắng khách ghê.",0,0,0,3,0,0
Thái độ của một vài nhân viên lễ tân nữ và nam,0,2,0,0,0,0
"okay nha bà con, trong đây hàng quán nhiều vô đối, có nhiều quán ngon, bánh thì mình thấy breadtalk okay hơn, ngoài ra thì ko có hoạt động vui chơi gì, chủ yếu ăn uống vs mua sắm quần áo, mỹ phẩm thôi nha",3,0,0,0,0,0
"Theo mình biết đây là chợ tập trung phục vụ chủ yếu cho khu vực lận cận (khu tái định cư phường Trần Quang Diệu). Chợ được thành lập cỡ 10 năm trở lại đây, chợ có diện tích không lớn lắm nhưng được quy hoạch nên các gian hàng, sạp hàng cũng gọn gàng sạch sẽ. Giá cả ở chợ này mình đi chợ cũng thấy tạm ổn, không cao hơn những chợ khác là bao nhiêu. Chợ chỉ bán vào buổi sáng, buổi chiều đóng cửa.
",0,0,0,0,0,5
"Đã dành 4 ngày ở Quy NHơn và thuê xe máy của tôi từ đây. Giá cho thuê xe máy thủ công là 120k một ngày, khá tốt. Một chiếc tự động sẽ đắt hơn một chút. Tôi thích hướng dẫn sử dụng hơn, nhẹ hơn, nhanh hơn và thú vị hơn khi lái - mẫu xe / lựa chọn của tôi là Honda Wave RSX, nó xử lý như một giấc mơ.",0,0,0,0,5,0
"Góc review Quy Nhơn Lịch trình 4 ngày 3 đêm Chơi xả láng ở Quy nhơn hết khoảng 5tr5/ng. Trong đó Vé mb + resort 4 sao 4n3d khoảng 3tr. Resort nằm sát biển view rất đẹp có nhiều chỗ chụp ảnh check in. 🛑Từ Hà Nội đi Quy Nhơn bay mất khoảng 1h30 la đến sân bay Phù Cát. Đi taxi vào trong thành phố quy nhơn hết khoảng 500k 🚖 33km. 🛑 Ở resort 4 sao royal gồm tổ hợp ăn chơi nhà hàng, bar , quán cf, khu nghĩ dưỡng. Rất là chim ưng. Ngoài ra mọi người có thể check trên travelkola để book trước phòng 🚖🚖🚖 Về lịch trình di chuyển đi thăm quan. ⭐️⭐️Ngày đtien mình 9h đã có mặt ở resort do bay chuyến sớm. Đến chụp ảnh check in ở tại resort rồi nghỉ ngơi. O đây đẹp nên chụp được khá nhiều ảnh. Sau khi nhận phòng ăn uống buổi trưa chiều bọn mình di chuyển xuồng ghềnh đá cách resort royal khoảng 300 mét (chỗ này có ngôi mộ nhà thơ hàn mặc tử). Tiếp theo là thuê xe máy đi tháp đôi vì nó cũng khá gần tp quy nhơn (đen cái là bị đi nhầm đường :)) Tối ra suft bar view rất đẹp nhé",5,5,4,0,5,0
"Cơ sở vật chất thì tuyệt vời nhưng thái độ cư xử tệ hại. Membership số id 199213102718 đã ở rất nhiều lần và complaint liên tục nhưng vẫn ko thể cải thiện nổi một chút về sự niềm nở của nhân viên dành cho khách. 4 lần đến và đi đều mang …
",0,4,0,0,0,0
"Thích thú sử dụng taxi vinasun, tất cả các xe sạch sẽ và thoải mái. Trình điều khiển dễ chịu và sẽ bật ra?",0,0,0,0,4,0
"Mình đánh giá 2* cho sân bay này vì trải nghiệm dịch vụ hãng hàng không KHÔNG TỐT, cụ thể là nhân viên của tại quầy checkin của VietNam Airlines phục vụ tại quầy thủ tục vào ngày 19feb2021, khung giờ từ 14h50-16h50.
Nhân viên tại đây rất kiệm lời, làm việc thiếu chuyên nghiệp. Khách đến từ trước giờ mở quầy mà khi đến làm thủ tục thì xếp ghế hàng cuối cùng với lý do hết chỗ. Sân bay thì lại không được phép làm thủ tục trục tuyến để khách có quyền chọn ghế ngồi.
Nói chung đi du lịch cả hành trình vui ơi là vui, đến khúc về thì bị FAIL chỗ này.
Hi vọng Cảng có biện pháp can thiệp đến chất lượng CON NGƯỜI.
Sân bay thì mới đẹp, giá của các dịch vụ tại đây tạm ổn (giá đồ ăn, nước uống, quà lưu niệm,... bằng với giá được bán tại các cửa hàng bên ngoài sân bay. Nếu ai ngại xách đồ thì vào đây mua giá cũng y chang bên ngoài nè).",0,0,0,0,2,0
"Địa điểm rất tiện cho đi chơi, ăn uống",5,0,0,5,0,0
"Khu di tích bán vé nhưng dịch vụ vệ sinh quá tệ, không có nước, không có người quản lý. Không bao giờ quay lại",1,0,0,0,0,0
"Nhà hàng rất lịch sự,đồ ăn rất ngon,tươi sống đến tận hồ để lựa chọn rồi xuống chế biến giá cả thì rất phải chăng nhân viên phục vụ rất chu đáo.Có xe đưa đón tận nơi.",0,0,5,5,5,0
"Phong cảnh thiên nhiên hùng vĩ, non nước hữu tình, thích hợp vui chơi, tham quan, dã ngoại, phù hợp với tất cả mọi lứa tuổi
",4,0,0,0,0,0
"Thích hợp cho những buổi tiệt tùng dã ngoại.nhớ thu gom rác trước khi ra về để công viên luôn xanh xạch đẹp
",5,0,0,0,0,0
"quán Út Lợi, hải sản nấu ngon-sạch sẽ, giá rất ổn. Món ăn ngon-bù lại của du lịch Covid chẳng được đi tham quan.***chủ quán rất thân thiện. Điểm 10",0,0,0,5,0,0
"Quán rất đông nhưng chất lượng chỉ ở mức bình thường. Giá ko đắt, hải sản tươi nhg nếu ai kỳ vọng chế biến hải sản ngon như
 Đà Nẵng thì ko có đâu a. Mình đi ăn mấy quán hải sản thấy ngon nhất là hấp và nướng mỡ hành thôi. Ở Quy Nhơn các món nướng phô mai đều dùng phô mai con bò cười nên dở lắm. Ở quán hải sản Hải Sỹ này mình ưng nhất là rau muống xào và canh ngao. Nhân viên đông nhưng vẫn hay bị quên và nhầm đồ",0,0,3,2,0,0
"Tạm ổn đối với những người ăn không quá cay. Nhân viên phục vụ tốt, không gian đẹp, nguyên liệu tươi.",0,0,0,4,0,0
"Tôi đã thuê xe ở đây và rất hài lòng, toàn xe mới, chất lượng rất tốt. Đi du lịch phượt khám phá như chúng tôi thì những chiếc xe chất lượng như ở đây luôn là lựa chọn hàng đầu",0,0,0,0,5,0
"Nước uống ở đây tương đối ổn, mình thích trà đào và món marshmallow chocolate gì đó, giá cũng hơi cao nhưng về độ cầu kì và độ ngon mình thấy ok, giá cả phù hợp với chất lượng . Tuy nhiên mình rất thất vọng về các món bánh, bánh ở đây y hệt bánh ở quán cà phê khác như friendship, marina, chè khúc bạch kiwi ( mình nghĩ quán lấy lại) và chất lượng bánh mình cũng ko thấy có gì ngon, nhạt nhẽo, ko đậm đà mùi vị, ăn rất chán, vì đi quán cà phê nào cũng có chừng đó món bánh, nhìn đến ngán luôn. mình rất mong quán có 1 menu bánh hấp dẫn hơn. Dù sao không gian khá yên tĩnh và rất hợp với style của mình. Chắc chắn còn quay lại nhiều nữa !",0,0,0,5,0,0
Tôi đi bộ xung quanh và vào để ăn trưa. Dịch vụ thực sự tệ. Phải mất khoảng 10 phút khi công cụ hỏi tôi muốn gì. Tôi gọi món thịt bò nướng với khoai tây chiên và một lon coca với giá khoảng 7 euro. Tôi phải đợi hơn nửa tiếng và thịt bò đã nguội. Tôi cho 2 sao vì hương vị ngon mặc dù trời lạnh. Tôi đoán có những nơi tốt hơn để ăn trưa.,0,0,0,2,0,0
"Đã từng sử dụng dịch vụ này và giới thiệu cho bạn bè, nhận được sự hài lòng từ họ, cũng được tiếng thơm lây!",0,0,0,0,5,0
"Sân bay Phù Cát mới xây mới lại cảng hành khách, hiện đại, đẹp. Chúc mừng thành phố Quy Nhơn. 20 năm trở lại
",0,0,0,0,4,0
"Thiệt sự chỗ này rất tuyệt vời luôn , có nắng , có biển , đồ ăn nước uống lại ngon , đặc biệt trai Tây đông lắm , anh nào anh nấy cao ráo , đẹp trai lại dễ thương , bắt chuyện rất thân thiện . Buổi chiều ở đây mặt trời lặn , gió mát , có tiếng sóng biển , thiệt tình là phê hết chỗ chê luôn í
",5,0,0,5,0,0
"Mình đến quán thấy quán rất là vắng...nghĩ chắc foody bình luận sai...nhưng lỡ đến rồi vào luôn xem thử thế nào... ai ngờ ngon mà lại rẻ nữa. .. ăn đứt nhiều quán ở biển đường xuân diệu mắc với lại ko ngon...sở dĩ mình review là thư 1 muốn giúp những bạn đi du lịch như mình kiếm được chỗ ăn ngon, giá hợp lý. Thứ 2 là muốn review cho vị Cua ...mình rút ra bài học.. vắng thì người ta sẽ chăm chuốt món ăn nhiều hơn ...kkkk",0,0,0,4,0,0
"Tình cờ biết được nhà hàng chuyên về pizza, gia đình tôi đã ghé thăm và thưởng thức đồ ăn. Ngon tuyệt.",0,0,0,5,0,0
Chợ bán hải sản tươi ngon giá mềm nhất ở Quy Nhơn. Có rất nhiều loại hải sản cho bạn lựa chọn để chế biến.,0,0,0,0,0,5
Tiếng xe máy lên dốc hơi ồn,0,2,0,0,0,0
"Nước uống bình thường, giá hợp túi tiền. Quán view ngay bờ biển, lần đầu tiên đến k nghĩ giá lại rẻ như vậy với quán cf ngay sát biển. Lần nào ghé QN mình cũng phải ngồi đây vài buổi tối. Một điểm nên đến khi ghé QN mn nhé.",0,0,0,5,0,0
"Anh chị lễ tân rất nhiệt tình, nói chuyện vui vẻ hay cười tạo cảm giác thoải mái và thân thiện cho khách, phòng đẹp hết nước chấm luôn, nhà vệ sinh sạch sẽ",0,5,0,0,0,0
"Cốp xe tại quy nhơn vừa tiện lợi lại vừa tiết kiệm chi phí, làm chủ và làm chủ thời gian, thoải mái thật sự.",0,0,0,0,5,0
"phòng sạch sẽ, giá ok, vị trí thì gần trung tâm rất tiện. bạn nhân viên tên Đạt rất dễ thương",0,4,0,0,0,0
"Nhà hàng hải sản Dương Râu là một trong những nhà hàng được khách du lịch đặc biệt yêu thích khi  đến thành phố biển Quy Nhơn. Menu của quán vô cùng đa dạng với rất nhiều những món hải sản tươi ngon, chất lượng. Đầu bếp tài năng, giàu kinh nghiệm, mang đến cho khách hàng những món ngon tinh tế, hấp dẫn nhất.

Cua ở Dương Râu rất được yêu thích, như cua sốt trứng muối, cua rang me, miến cua, lẩu riêu cua… Các món hải sản khác thì nhiều vô kể luôn nha. Hầu hết những món phổ biến nhất đều có đầy đủ cả.

Hải sản luôn đảm bảo độ tươi ngon, hấp dẫn. Đặc biệt bạn có thể thấy chúng còn đang tung tăng bơi lội trong các bể nuôi nữa nhé. Khi đến quán bạn chỉ cần chỉ xem muốn ăn loại nào, vị gì, lúc này đầu bếp sẽ chế biến tại đó theo yêu cầu của bạn luôn nè.

Không gian quán thì siêu rộng rãi với 3 tầng khác nhau. Thích hợp để tổ chức tiệc tùng, liên hoan, hội họp. Đội ngũ nhân viên cực kỳ thân thiện, dễ gần, phục vụ chu đáo, nhiệt tình. Giá cả được niêm yết công khai, minh bạch. không chặt chém. Điểm 10 cho chất lượng, điểm 10 cho phục vụ bạn nhé.

",0,0,5,5,0,0
"Hôm về QN đc dẫn đi ăn ở quán này. Đến quán tầm 1h trưa mà vẫn đông khách quá trời. Không gian khá rộng, tuy không có máy lạnh nhưng không bị nóng quá. Nhân viên đông và cũng nhanh nhẹn Cút ram me ngon nè, vị đậm đà ăn thích lắm. Con cút cũng nhỏ nhỏ chứ hông béo núc ních như cút ở sg Gà nướng ướp thấm vị, ăn ngon quá trời, ăn kèm vs xôi chiên hai mặt cũng ngon nhưng hơi dầu Gà hấp dai ngon, đúng kiểu gà ta thả vườn. Ăn thêm tô miến nấu vs lòng gà và nấm nữa là hết ý luôn nha. Giá cũng okay chứ hông cao lắm",0,0,0,5,0,0
"Khu mua sắm bán rất nhiều đồ đẹp, nhưng hơi mắc ,tôi thích nhất đến đây đi dạo, và ăn uống",0,0,0,4,0,3
"Người bán ở đây nhìn mặt khách du lịch mà chặt đấy, mình đi 2 người vô hỏi giá tới tận 50k/phần - 2 bánh. Lúc đó mình có nói sao bánh xèo đây mắc vậy vì mình cũng dân miền Trung thì ng bán ở đó bảo bán 2 năm nay giá vậy rồi, thái độ lại vừa cười nhạt vừa báo giá khiến mình cũng cảm thấy k dc tôn trọng vậy nên mình đứng dậy đi luôn. Nói chung là các bạn nên cẩn thận.",0,0,0,1,0,0
"Chổ gửi xe máy bất tiện vì nhỏ và 3 khách sạn dùng chung, lấy xe để trong phải tự lấy, mất nón nếu để ngoài không cất trong cốp.",0,3,0,0,0,0
"Mình đến quán này chắc cũng được 2 lần rồi. Đồ nướng ở đây cũng giống như nhiều quán khác đồng giá 35k cho mỗi đĩa nướng,Nhưng điều đặc biệt hơn là nướng ngói bằng than, chứ không phải bằng chảo kim loại với bếp ga như những quán khác. Nên mình thấy đồ ăn khi nướng ra thì sẽ có vị thơm hơn, thấm hơn nên ăn ngon hơn nhiều. Một đĩa 35k mà cũng nhiều nữa, được tẩm ướp sẵn mình tự nướng thôi. Mỗi đứa chưa tới 100k là ăn đắm đuối rồi. Trời se se lạnh thế này mà được ăn đồ nướng là nhất luôn.",0,0,0,5,0,0
"Hôm trước mình cùng bạn đi tới quán uống. Mặc dù không gian ở đây hơn nhỏ nhưng tạo cảm giác thoáng. Phục vụ tương đối tốt. Nước thì ngon. Giá không mắc. Mình có gọi oreo mint blended. Đây là một dạng nước cookie với bánh là oreo, phía trên là kem phần dưới là đá, oreo, sữa (còn gì nữa thì mình không chắc) trộn rồi bào nhỏ và xốp hết mức, ngon ngon ngọt ngọt. Khi uống còn cảm nhận được đá bào tan nhanh trong miệng rất đã :). Nói chung là theo mình nhận xét thì quán này là một trong những quán nên đến ^^",0,0,0,5,0,0
Những người phụ nữ ghé thăm bàn của bạn để gọi món không ưu tiên cho câu hỏi của bạn nếu bạn có một số về Các món ăn.,0,0,0,0,0,0
"Cách xa thành phố 45p thuộc xã An Nhơn.
Rộng rãi thoáng mát, có hơi lộn xộn hàng quán ở sảnh đi nhưng nhìn chung khá ổn.
Sân bay nhỏ vắng người nên làm thủ tục cũng không phải chờ lâu cho dù là cuối tuần.",0,0,0,0,3,0
"(Bản dịch của Google) Thật tốt khi có thể mua internet và phạm vi giá khác nhau, nhưng tôi đã gặp khó khăn trong việc tìm vị trí. Đừng để bị mất!
",0,0,0,0,3,0
"Chưa có sự nổi trội lắm, nhưng tôi thấy nó đang phát triển thêm một bước tiến mới. Mong trong thời gian sắp tới sẽ không làm tôi thất vọng.
",0,0,0,0,0,3
"Đã hơn 60 năm hình thành và phát triển, cho đến nay, tuy phải trải qua muôn vàn gian khó nhưng Nhà hát tuồng Đào Tấn vẫn giữ được truyền thống là một trong những con chim đầu đàn trong số các đơn vị biểu diễn kịch hát truyền thống mang tầm vóc quốc gia, luôn nhận được sự đánh giá cao của khán giả trong nước. Nghệ thuật Tuồng Đào Tấn cũng đã đến với nhiều quốc gia trên thế giới như: Liên Xô (cũ), Anh, Pháp, Đức, Ba Lan, Tiệp Khắc (cũ), Bun- ga ri, Lào, Cam Pu Chia, … và đã nhận được sự hoan nghênh, tán thưởng của bạn bè quốc tế. Trong quá trình hoạt động nghệ thuật, Nhà hát đã  giành được nhiều phần thưởng, giải thưởng cấp quốc gia, rất nhiều nghệ sỹ  được Nhà nước phong tặng danh hiệu NSND, NSƯT.",5,0,0,0,0,0
"Chúng tôi đã ăn ở đây 2 lần trong một tuần, 1 bữa trưa và 1 bữa tối, chủ yếu là do thuận tiện cho khách ở các khách sạn gần đó. Cả hai lần, cùng một thực đơn và khẩu phần vì không có phần đặc biệt cho bữa trưa hoặc phần khác cho bữa trưa và bữa tối. Không phải tất cả các món ăn đều là món ăn Việt Nam chính hiệu vì có sự kết hợp của một số món ăn không ngon.",0,4,0,2,0,0
"Cảng rất ok,  nhân viên nhiệt tình hướng dẫn,  chất lượng bay rất tốt
",0,0,0,0,5,0
"Giá cả tầm 10k trở lên cho một phần đồ uống , nói chung khá rẻ so với mặt bằng thành phố . Mình thấy chung mấy loại đồ uống loại nào cũng dễ uống hết chỉ trừ những loại có lá bạc hà kèm theo thì hơi khó uống tẹo . Có lẽ một phần là bỏ nhiều bạc hà quá nênn hơi hăng",0,0,0,4,0,0
"Quán ăn cũng khá ngon, giá hợp lý, 4 người ăn 6 dĩa hết 120k cả nc và khăn ướt. Ăn vào buổi chiều cũng khá đông",0,0,0,5,0,0
"Tối qua mình và bạn mình đã tới Banana mama. Mọi hôm cuối tuần ở đây rất đông không có bàn nên chỉ mua rượi rồi đi vòng vòng nghe nhạc tuy nhiên hôm qua mình đi là ngày trong tuần vì vậy còn bàn để ngồi vừa uống vừa nghe nhạc vừa chill với bạn bè rất là thoải mái. Không gian quán mang hơi hướng summer, năng động và rất chất tây, còn được ngắm view từ tầng cao rất rất đẹp luôn, sài gòn ban đêm rất đẹp khi được ngắm ở đây nhé. Điểm đặc biệt là nhân viên phục vụ mọi người rất nhiệt tình hay hỏi thăm là rượi uống được không, hay bạn dùng đồ ăn ngon chứ đặc biệt hơn là có anh phục vụ Tommy (thắng) người việt nam nên a thường xuyên trò chuyện với bàn mình anh có vốn kiến thức về rượi rất chuyên sâu và thú vị, anh nhiệt tình lắm luôn nhờ anh mà em và bạn em đã có một buổi tối trãi nghiệm tại Banana mama rất tuyệt vời ❤️ thank you for all ❤️",4,0,0,5,0,0
"Cơn ác mộng. Chạy ẩu kinh khủng. Ngồi mà run. Xe thì xuống cấp tồi tàn. Nhắn tin khẩn cấp cho hotline không được. Đang năn nỉ tài xế chạy chậm lại. Ngồi ghê sau giồng lắc kinh khủng. Cầu mong  chuyến đi kết thúc
",0,0,0,0,2,0
"Trò chơi cho bé có may thì hư máy thì cho xu vào ko hoạt động.
",3,0,0,0,0,0
"Ngày Quy Nhơn mưa to gió lớn, đã nếm thử các món đặc sản và thèm cơm. Quán khá là bắt mât, dễ tìm, lối decor riêng kiểu bao cấp. Bước vào quán thấy khá rộng rãi, thoáng, sạch sẽ. Quán khá đông, tầng 1 và 2 thông nhau nên nói chuyện khá vang và ồn. Nhạc bật nhẹ nhàng, dễ nghe, ăn rất vào. Về món ăn: Món ăn nấu ngon, đậm, tuy nhiên có mòn gà rang sả ớt hơi mặn Phần ăn tương đối nhiều, mình đi 2 người mà gọi món cỡ 3 4 người ăn vẫn đủ, làm è cổ ra ăn cho cố. Về phục vụ: khá nhanh nhẹn, lễ phép, nhiệt tình và dễ chịu. Cực kỳ recommend khi đi ăn có người lớn tuổi (k thích đi ăn vặt).",0,0,0,4,0,0
"Quán này có thâm niên hơn ba mươi năm rồi, được xem là đệ nhất bánh mì lagu ở Quy nhơn. Chỉ bán buổi chiều tới khuya và lúc nào cũng nườm nượp khách. Nằm trong một cái hẻm bé tẹo, quán cũng nhỏ, khách phải leo lên đoạn cầu thang cũng có chút xíu. Khay ăn dọn lên gồm một dĩa bánh mì nóng giòn xắt khúc, một tô lagu có miếng thịt ngọt lừ, thêm chút bùi bùi từ hạt sen, củ lang, cà rốt, đậu đỏ…Trước khi nướng, người bán nhanh tay quét một lớp bơ đều lên bánh, tỏa mùi thơm nồng nàn",0,0,0,5,0,0
🍒Quán xinh. Nhỏ nhỏ ấm cúng Về package ly tách này nọ rất đẹp nhưng nước uống thì tạm ổn thôi ko có gì đặc biệt lắm nè Bữa đó mình uống trà xanh còn bạn mình uống gì quên rồi 🍒Giá cả bình thường ko mắc lắm,0,0,0,4,0,0
Cảm ơn các em đã hổ trợ chị rất nhiệt tình trong 3 ngày chị ở Quy Nhơn công tác và du lịch. Có dịch vụ cho thuê xe máy giao xe tận nơi và đến tận nơi lấy xe thế này thật sự tiện lợi và tiết kiệm chi phí quá.,0,0,0,0,4,0
"Vừa thuê 1 xe số và 1 xe ga ở đây xe số 120K xe ga 150K tính 24 tiếng bắt đầu từ lúc mình nhận xe. Có hổ trợ giao xe tận nơi rất nhiệt tình, xe mới, sạch và đẹp",0,0,0,0,4,0
"Đúng địa chỉ, siêu thị có bán bánh mì và các đồ ăn tươi sống như thịt cá, trái cây tươi và nhiều đồ gia dụng khác. (mặt tiền đường 31 tháng 3, tầng 1 TTTM An Phú Thịnh)
",0,0,0,0,0,5
Nhà hàng có không gian mở và có thực đơn phong phú. Chúng tôi đã gọi đồ ăn nhưng không đúng. Tôm nướng BBQ không có gì đặc biệt cũng không phải là thịt bò. Địa điểm là một nhà hàng thịt bò. Không có gì đặc biệt hoặc tốt đẹp để viết về nơi này. Thức ăn được thực hiện kém và trình bày thì tệ. Không ấn tượng. Điều thú vị là người phục vụ sẽ cảm thấy cá nhân khi bạn đặt câu hỏi về cách nấu nướng của anh ta. Có người phục vụ nấu thức ăn.,0,0,2,2,0,0
"Kiến trúc mang đậm phong cách Pháp, tuy vắng hơn trước nhưng lại mang nét thơ mộng riêng. Nên đi vào thứ 7 & CN.",0,4,0,0,0,0
"Giao tiếp tốt, xe SUV cỡ trung thoải mái. Rất khuyến khích . Đúng giờ và không tốn nhiều công sức. Chúng tôi là một gia đình 3 người",0,0,0,0,5,0
"Rộng, đẹp, sạch, văn minh, phù hợp cho chạy bộ, thể dục, đi dạo. Cv bán nhiều đồ ăn vặt nên thi thoảng có khá nhiều rác. Buổi chiều có  thể xem bóng chuyền bãi biển.
",4,0,0,0,0,0
