Review,giai_tri,luu_tru,nha_hang,an_uong,di_chuyen,mua_sam
"Nhà hàng được coi là có khách nhất từ trước tới nay... có bán các loại hải sản như cua huỳnh đế, cua gạch, tôm hùm, tôm càng, cá mú, cá mặt quỷ, nghêu, sò, ốc các kiểu... một món ăn một hương vị khác nhau mang đặc trưng của vùng miền... mình biết tới nhà hàng từ rất lâu và không khi nào quán vắng khách cả... nhân viên ở đây phục vụ rất tận tình với khách hàng không riêng gì khách hàng ngoại quốc, nhà hàng có các dịch vụ phòng vip phục vụ các bữa tiệc liên hoan các kiểu...",0,0,0,5,0,0
"Lần đầu trải nghiệm do được bạn bè giới thiệu. Chất lượng và dịch vụ tốt, giá cả hợp lý. Các bạn giao xe rất thân thiện, nhiệt tình. Nếu có dịp quay lại, sẽ sử dụng dịch vụ tiếp.
",0,0,0,0,5,0
"Chuyến đi rất nhanh chóng và thoải mái. Cung cấp chỗ ở cho nhóm của chúng tôi để dừng nhà vệ sinh (ngôi nhà hạnh phúc)
 và hành trình an toàn. 5 * thực sự giới thiệu công ty này cho tất cả khách du lịch",0,0,0,0,5,0
"Rất ưng ý, phòng rộng, có cửa sổ thoáng, mình sáng dậy ra hành lang view rất thoáng, thoải mái, ngắm đc cả bình minh và view thành phố.",0,5,0,0,0,0
"Khi vào mua thức ăn nhanh tại quầy thanh toán tiền nhân viên hỏi bánh hỏi, tô bún với dùi gà vào luc 10:15h ngày 28/6 em có tl mà nhận viên k nghe rõ và hỏi lại lần nữa e trả lời của e. Nhân viên tỏ ra thái độ khó chịu và nói với e hồi nãy hỏi thì nói không. Mặt nhăn nhó nói gắt gỏng . Lần đầu tiên trãi nghiệm ở bigc qui nhơn mà ấn tượng không tốt r. Không có lần sau vào bigc này nữa.
",0,0,0,0,0,2
"Ở đây có dạy đàn và bán đàn piano, đàn organ các loại cùng với phụ kiện của các loại đàn đấy. Mình có ghé mua đàn ở đây và được biết cửa hàng thông qua Facebook trên trang Dũng piano Quy Nhơn. Cửa hàng nhỏ gọn, sạch sẽ và trang trí tạm ổn. Có dạy đàn thêm cho trẻ em và người lớn. Thầy Dũng chủ cửa hàng cũng khá vui vẻ và nhiệt tình.
",0,0,0,0,0,5
"Quán nhỏ, bình dân, đồ ăn ngon. Người địa phương mới biết quán này.",0,0,0,5,0,0
"Ra hồ Xuân Hương với chợ chắc tầm 5-8 phút, check in tự động nhanh chóng, hỗ trợ zalo nhiệt tình",0,5,0,0,0,0
"Tài xế chở khách từ Khách sạn Trầu Cau về đường Tô Hiến Thành khoảng 20h ngày 16/6/2022 nói năng với khách thiếu lịch sự, cự cãi với khách suốt dọc đường. Sẽ ko bao giờ sử dụng dịch vụ của Mai Linh nữa.
",0,0,0,0,1,0
"Quán đông khách nhưng phục vụ chưa chuyên nghiệp. Thức ăn cũng bình thường, nhân viên phục vụ không tốt lắm!",0,0,0,3,0,0
"Kinh doanh đa dạng hàng hóa. Thích hợp mua làm quà. Chất lượng sản phẩm đc. Tuy nhiên giá cả hơi cao so với ở ngoài.
",0,0,0,0,0,3
"Rạp chiếu phim hiện đại, rộng thoáng. Tuy không thể so sánh với những rạp lớn ở Sài Gòn nhưng ở một tỉnh lẻ thì mức này đã rất tuyệt rồi. Rạp ở đây có suất chiếu phim khuya chứ không đóng cửa sớm như rạp bên siêu thị.",5,0,0,0,0,0
"Lần đầu tiên tôi đến siêu thị, nó rộng, đầy đủ các mặt hàng và rẻ. Nhưng hơi buồn vì nhân viên trả chưa đến 100k mà do không để ý. Đi ra khỏi siêu thị để ý. Không đáng, nhưng vẫn thấy hơi thất vọng 😂 ",0,0,0,0,0,3
Đồ ăn ok. Giá ok. Bàn ghế thoải mái. Quán rộng rãi ok. Trước đi 2 lần rồi.Nghe nói có món mới. Mì bay. thấy chụp hình hấp dẫn. Mình cũng lếch đi xem sao. Đi buổi chiều mà k có. Buồn. Đành gọi mì cay. Lúc lấy đũa với muỗng mới thấy bẩn k thể tả. Thật sự ý. 2 lần trước mình đi lúc quán mới mở thấy k bẩn. Thế méo nào quay lại lần này. Bẩn hết hồn luôn. Bạn có thể tưởng tượng rằng cầm muỗng lên bạn sẽ thấy vết dầu mỡ còn dính. Rất nhiều cái muỗng. Đa số đều bị dính ý. Chưa kể ngay cả tương ớt. K hiểu s vẫn còn dính chỗ tay cầm luôn. Vết dính đã lâu nữa. Khinh khủng ý. Lúc đó cũng quên chụp lại mất tiu. Mong chủ quán sẽ chú ý khâu vệ sinh hơn nữa,0,0,0,1,0,0
"Không nên mua đồ ở đây,......",0,0,0,0,0,1
"nhân viên sân bay ăn chặn tiền khách hàng. nâng hạng vé thương gia nhưng  không add thêm em bé cho khách, xuất vé không đúng giá tiền. theo đúng nội quy. không xuất trình phiếu tính tiền cho khách. làm khó dễ khách để ăn chặn tiền. vé thì không có số vé.",0,0,0,0,2,0
"Bữa nay được mấy đứa bạn rủ tới quán cafe inn. Tưởng quán nào chứ thì ra là mình chưa đi bao giờ hj. Quán này nhìn đẹp, cách trang trí quán cũng rất sáng tạo. Quán được các bạn trẻ hay tới. Mình Kêu ra mấy món thì đều ngon hết á. Nhân viên phục vụ nhiệt tình mà giá cả thì tùy từng món. Riêng có cafe thì rẻ mà mấy món khác cũng hơi cao. Nói chung cũng ok. Lần sau ghé lại tiếp",0,0,0,4,0,0
"Mình rất ưng nhân viên lễ tân và các bác bảo vệ ở đây.. rất thân thiện và nhiệt tình ! Phòng rộng rãi, sạch đẹp, tiện nghi và chuẩn bị cho khách từ cái nhỏ nhất như kim băng, dao cạo râu ,..v.v.. trên cả tuyệt vời so với giá tiền",0,4,0,0,0,0
"Cũng đẹp, ko rộng lắm, đi và ngắm trong vòng 1 tiếng là hết. Lối đi có phủ mành che nên cũng mát mẻ, nhiều WC và chỗ bán kem nước. Thú cũng ko nhiều lắm, có để đồ ăn để khách cho thú ăn miễn phí. Các bạn nhỏ vô đây chắc thích. Nhân viên nhiệt tình và thân thiện trả lời hướng dẫn khách.",4,0,0,0,0,0
"Ở đây có xe Bus trung chuyển hành khách đi Sân bay Phù Cát
",0,0,0,0,3,0
"Anh ấy nói tôi sẽ thả bạn xuống trạm thu phí rời sân bay. Tôi đã ra ngoài trước khi tất nhiên và ghi chú số xe của anh ấy. 
Tôi về nhà bằng xe ôm. Ngay lập tức, tôi gọi cho Vinasun và phàn nàn. Không có lời xin lỗi ở đầu bên kia hoặc bất kỳ dấu hiệu của sự đồng cảm. Tôi hỏi, có điều gì đó sẽ được thực hiện về situatiuon, và được người phụ nữ nhận cuộc gọi nói rằng cô ấy chỉ có thể ghi chú và để lại quyết định cho Vinasun. Trong vòng 20 phút, tôi nhận được một cuộc gọi từ Vinasun hỏi về khiếu nại của tôi. Tôi nghĩ, ""wow, ai đó deos quan tâm""! Nhưng sau khi kể cho cô ấy câu chuyện của tôi ở trên, cô ấy nói: ""Tôi xin lỗi, chúng tôi không có 7 chỗ ngồi với bài tập 4 số đó"" Tôi hỏi cô ấy những gì bạn nói là ai đó đã lấy trộm một chiếc xe có dấu Vinasun, và đã đóng cửa một mét, mặc quần áo Vinasun và đi khắp nơi xé toạc mọi người. Một lần nữa cùng trả lời. Không thể tin được, những người này. Vì vậy, ngay cả với một công ty uy tín như vậy nói dối Vinasun, đôi khi bạn vẫn sẽ nhận được dịch vụ tồi và không chuyên nghiệp. Ther không có la bàn đạo đức giữa nhiều người ở đây và điều này, mặc dù nó làm tôi khó chịu, không làm tôi ngạc nhiên nữa. Vinasun, bạn là một đại sứ khủng khiếp của Việt Nam. Điều này từ một người sống ở đây 8 năm!",1,0,0,0,1,0
"Lựa chọn cuối cùng của tôi mỗi lần cần phải đi lại trong bằng taxi, thái độ phục vụ, thái độ khi lái xe, mùi hôi trên xe luôn là nỗi ám ảnh.",0,0,0,0,1,0
"Lần đầu tiên tới Quy Nhơn và mình đã đặt ship 2 ly về nhà , theo cảm nhận của mình thì nước trái cây ngon hơn so với ly ô long chese , chese khá ngon nhưng nước thì k được ngon lắm so với cảm nhận của bản thân mình . Nhưng thay vì đó nhân viên rất ok",0,0,0,4,0,0
"Chợ nhỏ, có bán hải sản nhưng không nhiều, giá ok, có điều bán cua cột dây to quá, toàn cua lực sĩ =))
",5,5,0,0,0,0
"Hải sản tươi, nấu rất ngon mà giá lại rẻ",0,0,0,5,0,0
"Phòng 2 giường view biển không rộng lắm, lối đi hơi hẹp nhưng không sao.",0,3,0,0,0,0
"Mong Quý Cty Vinasun trả lời giùm tôi câu hỏi trên để lần sau tôi không phải làm phiền các bác tài xế khi phải di chuyển ở những 
quãng đường ngắn!",0,0,0,0,0,0
Cơ sở vật chất hiện đại và sạch sẽ. Tôi đã đặt phòng 2 giường đơn nhưng hóa ra tôi có hai giường cỡ Queen,0,4,0,0,0,0
"Tìm trên Foody thấy quán này, mình dân du lịch ghé ăn thử, vào thấy toàn dân địa phương, có bàn còn toàn mấy cô chú công an ngồi :)) Mình không ăn được cay nên không nhận xét chất lượng do chỉ ăn chút ít. Bạn mình ăn cay được khen lấy khen để nên mình cho rằng rất ngon á :)). Giá quá rẻ luôn, tụi mình gọi 2 ly sữa đậu nành nữa hết đâu đó 50K. Bạn nào ăn cay được mại dô quán này nha :))",0,0,0,5,0,0
"Đến đây thấy quán hơi nhỏ nhưng không gian ngồi rất thoải mái. Mấy món nướng ướp gia vị thấm, vừa ăn. Nhân viên phục vụ nhiệt tình. Giá không đắt",0,0,0,5,0,0
"Nơi tốt để mua sắm trong thành phố. Máy điều hòa hoạt động tốt và rất nhiều thức ăn ngon ở tầng hầm, đặc biệt là kem matcha.",0,0,0,5,0,4
"Bánh xèo ở đây rất ngon. Mình thường xuyên gọi ship về nhà, bánh làm rất nhanh được ship trong khoảng 10 phút.
 Bánh rất ngon thêm một điểm cộng là rau ở đây cực kỳ tươi nhất là phần rau mầm và xoài xắt kèm theo",0,0,0,5,0,0
"Khách sạn nằm trong khu vực rất là yên tĩnh, phòng đẹp và khuôn viên có thể tận dụng để uống cà phê buổi tối. Tuyệt vời",0,5,0,0,0,0
Hỗ trợ qua zalo ko tiếp xúc rất phù hợp,0,3,0,0,0,0
"Nhân viên thân thiện, chu đáo. Menu đa dạng & phong phú các món. Giá cả phải chăng, sẽ quay lại trong thời gian gần nhất",5,0,5,0,0,0
"Ai đi Qui Nhơn nhớ ghé quán này, hải sản ở đây rẻ lắm luôn. Mình gọi nửa kí tôm càng, nửa kí tôm vỗ, 1 tô ốc thập cẩm, 1 tô cháo hải sản tô lắm, nước ngọt linh tinh mà tính hết có 375k, ăn mắc mệt luôn đó.Phải biết những chỗ như này để ăn được nhiều, chứ nhiều chỗ chặt giá ghê lắm á.",0,0,0,5,0,0
Ngắm cảnh từ trên bể bơi tầng thượng,3,0,0,0,0,0
"Mình đi 2 người, mua hết 1tr5 tiền hàng, lúc thanh toán mình có xin nhân viên thêm 1 cái bọc nilong để chia ra mà nhân viên không cho là không cho. Còn nói mình là quy định siêu thị hàng bao nhiêu bọc bấy nhiêu. Cái bọc chị to như cái bánh xe bò vậy. Chắc phải vô siêu thị mua thêm cái bọc để đựng đồ.
",0,0,0,0,0,3
"Chỗ này hay ăn nhưng giá có mắc hơn chỗ khác đôi chút 25k/tô bánh canh để 3,4 các loại chả,chả cá hôm qua ăn mùi hơi khó chịu ,bánh cuốn chả cá thì ngon ,làm cũng nhanh.nhiều chỗ bánh canh bán có 15k thôi ngon hơn đây nhiều.",0,0,0,3,0,0
Siêu thị bán đặc sản tỉnh Bình Định,0,0,0,0,0,5
"Nhà hàng mát mẻ, phục vụ tận tình, giá cả hợp lí , hải sản thì luôn tươi sống, có dịp sẽ tới lần nữa.",0,0,0,5,0,0
Quán thì k có gì nổi bật mà giá thì hơi cao. Kiểu setup thì cũng bình thường. Nhân viên thì như kiểu có khách cũng dc k có thì cũng k cần. Nói chung nếu ghé kiss thì nên ghé idol or các quán bình dân thì ok hơn,0,0,0,2,0,0
"Đắt tiền. Phục vụ gà nấu chín (rất vui vì tôi không bị ốm). Không gian ồn ào và nóng nực. Tuy nhiên, có một món ăn ngon, món khai vị Atisô. ",0,0,2,2,0,0
"Thực phẩm tuyệt vời, bầu không khí rất thoải mái. Bạn phải thử bia và cocktail Rooster của họ. Dot và Reece, bạn đã thực hiện một ngày!",0,0,0,4,0,0
"Khách sạn đẹp, ổn, mọi thứ đều tốt",0,4,0,0,0,0
"Anh Chị chủ xe nhiệt tình, vui vẻ, hỗ trợ khách nhanh và chu đáo. Xe mới,đẹp như xe gia đình chứ không phải đang đi xe thuê. Xe đi rất êm và an toàn. Đặc biệt là giá cả thuê xe rất hợp lí đối với mọi người.",0,0,0,0,4,0
"Giá cả thì đối với mình khá đắt: 54k một tô, bánh mì nướng thì:18k, nhưng ăn rất ngon. Mình gọi kem tuyết xoài, đá bào ở đây có vị rất ngon giống như nước xoài để lạnh rồi xay ra thành đá hay sao ấy, ăn có vị xoài rất rõ. Sẽ quay lại lần sau :3 .",0,0,0,4,0,0
"Hôm nay là thứ mấy? chắc chắn là thứ 2 :))) lại như thường ngày lon ton chuẩn bị rồi vi vu dọc dọc những con đường để tìm quán lạ mới mở để sống ảo úp hình lên face :)) quán có không gian màu vàng cực dể thương và mới mẽ ở quy nhơn, quán khá rộng và có nhiều chổ để chụp hình đẹp. về thức uống thấy khá nhiều để chọn lựa trong tầm giá từ 20-35k nhé, quán mới mở nên bao ngon nè. Cách phục vụ của quán mình khá thích mặc dù quán đông nhưng vẫn thân thiện chu đáo. rất phù hợp cho nhưng bạn trẻ học sinh sinh viên muốn tìm nơi chốn lạ để check in :))))",0,0,0,5,0,0
"Gửi có 1 bì quà như cái bì ni lông ko chưa đồ lấy giá 130k , thề là ko có lần 2",0,0,0,0,1,0
"Việc đưa đón đã chờ đợi chúng tôi và quá trình chuyển tiếp diễn ra suôn sẻ từ sân bay đến khách sạn của chúng tôi. 
Người lái xe rất hữu ích và thân thiện. Tôi sẽ đề nghị công ty này",0,0,0,0,5,0
Dịch vụ cho thuê xe máy luôn nói mình rất hài lòng về cách làm việc rất nhanh nhẹn và nhiệt tình của các bạn.,0,0,0,0,5,0
Dịch vụ thuê xe rất tốt thủ tục thuê xe rất nhanh gọn anh chu rất zt lần sau vào quy nhơn tối sẽ ủng họ dịch vụ này rất uy tín,0,0,0,0,5,0
"Tôi thích đi Sisters cho pizza hay mì ống ngon. Dịch vụ thân thiện, nhanh chóng và họ kiểm tra với bạn để xem mọi thứ diễn ra như thế nào. Thức ăn ngon và ngon.",0,0,0,5,0,0
"Ghé quán ăn trưa , nghe nói cơm gà ở đây nổi tiếng nên kêu thử dù quán có nhiều món - Dĩa cơm bưng lên nhìn miếng gà chiên giòn to vật vã , ăn thấy bình thương , gà hơi bị khô , không ăn kèm với canh rau thì thú thiệt nuốt không nổi - Hao hao giống cơm gà xối mỡ ở Sài gòn , Nói chung không ngon , ăn mau ngán - Còn cơm bò thì bò hơi dai nước sốt ngon - Giá cao so với mặt bằng Quy nhơn",0,0,0,2,0,0
"Thủ tục nhanh, check in rất dễ dàng. Không quá đông khách, tiện di chuyển
",0,0,0,0,4,0
"Lần thứ 3 thuê xe tại đây. Dịch vụ tốt, giá cả phải chăng, xe đẹp và mới. Địa điểm cho thuê xe máy được mình ưu tiên lựa chọn hàng đầu mỗi khi đến Quy Nhơn du lịch",0,0,0,0,5,0
"2 đứa vào lotte gọi 1 phần combo gà H- S có 2 miếng gà sốt, 1 phần khoai tây chiên và 1 ly nước Gọi thêm 2 cây kem socola Tổng thiệt hại là 95k Đồ ăn ok như các chi nhánh khác",0,0,0,5,0,0
"Nhân viên thân thiện, nhiệt tình, mình đã ở đây rất nhiều lần. Phòng ở rất là ổn. Vị trí gần biển",0,5,0,0,0,0
"Cuốn ngon, Bánh canh ngon nhưng sợi bánh canh rất ít. Mùi vị bánh canh vẫn giữ nguyên bao nhiêu năm nay. Mỗi lần về Quy Nhơn lại ghé vào quán để ăn. Quán đông nên phải chờ gần 10 phút, thỉnh thoảng hết chỗ đó khách đông. Không có chỗ để xe nên phải để xe bên cạnh quán.",0,0,0,4,0,0
Tài xế thân thiện và xe sạch sẽ.,0,0,0,0,5,0
"🍒Lòng heo ở đây ăn ngon, thơm. Cắt miếng bự bự nhai đã miệng Nước mắm và rau xoài ăn chung cũng vừa vặn Tuy nhiên bánh hỏi thì nguội nên mình ko thích. Kiểu trời lạnh thì vẫn thích ăn gì ấm ấm hơn 🍒Giá 30k/phần cũng ok",0,0,0,5,0,0
"sử dụng vinaun cho tất cả mọi thứ, tài xế thậm chí đã đợi 45 phút để chúng tôi tham quan chùa Bửu Long, chỉ 30, 000 đồng cho một giờ chờ đợi. .
 . dịch vụ xuất sắc",0,0,0,0,5,0
"Gần trung tâm, ngay bãi biển có thể tắm được. Phòng ốc sạch sẽ, nhân viên thân thiện.",0,3,0,0,0,0
"Rất ưng ý, ks trung tâm đi lại công tác rất tiện, xe máy cho thuê mới, phòng sạch sẽ thơm tho",0,4,0,0,0,0
"Mình và nhóm bạn đã đến Lang chài Nhơn Lý vào cuối tháng 7, đầu tháng 8… đúng vào thời điểm lý tưởng nhất, cảnh đẹp, đồ ăn ngon. Bọn mình không nghĩ chuyến đi này lại ưng ý đến vậy. Các bạn thử đi nhé!",5,0,0,4,0,0
Chúng tôi thực sự thích phương thức vận chuyển này để đến Vũng Tàu. Hành trình nhanh chóng và đúng giờ. Đáng giá.,0,0,0,0,4,0
"Mình với người yêu về Quy Nhơn ăn đám cưới vài ngày thì thấy mọi người review khá tốt chổ này, cũng gần bến xe Quy Nhơn. Mình đi xe tới Quy Nhơn lúc 4h sáng thì tới đây thuê xe luôn. Chú còn nhắn cho mình sdt của chuyến xe đi từ BĐ về Sài Gòn. Xe mình thuê chạy khá ngon có điều con Wave RSX thì gầm hơi thấp. Ngoài ra tình trạng của xe khá tốt. Lúc trả xe cô chú còn tốt bụng chở 2 đứa ra bến xe. Trước đó mình có đặt xe mà ra trễ nên lỡ mất chuyến thế là chú chở ra xe nhà chú nói mình là người nhà nên được nhà xe giảm phí. Tóm gọn là review cực tốt cho hẳn 5* cho cô chú.",0,0,0,0,5,0
Nhân viên thân thiện. Vị trí thuận lợi cho việc di chuyển.,0,0,0,0,4,0
"Chắc chắn là dịch vụ !! Tôi muốn cảm ơn lễ tân, Ms Phat và Mr Phan, vì sự hiếu khách tuyệt vời. Họ thực sự thân thiện và hữu ích trong thời gian ngắn của chúng tôi ở đây. Họ nói tiếng Anh và rất chuyên nghiệp. Khi thanh toán, họ đề nghị liên hệ với dịch vụ vận tải của chúng tôi để kiểm tra xem họ có đến nơi hay không. Vị trí cũng tuyệt vời, thuận tiện và có thể đi bộ đến nhiều nơi. Phòng chúng tôi đặt có bồn tắm, sạch sẽ và gọn gàng. Chúng tôi thuê một chiếc xe máy và họ có một bãi đậu xe mini ở tầng hầm. Anh Hà bảo vệ cũng rất tốt bụng và giúp chúng tôi di chuyển chiếc xe đạp của mình. Nhìn chung, đó là một kỳ nghỉ tuyệt vời và đáng đồng tiền! Đây là điểm dừng chân đầu tiên của chúng tôi tại Việt Nam và chúng tôi rất yêu thích nó. Xin cảm ơn khách sạn V rất nhiều!",0,5,0,0,4,0
"Cách âm kém, có cửa thông với phòng khác nên phòng bên cạnh cứ làm ầm ầm vô cánh cửa ảnh hưởng đến giấc ngủ. phòng bên cạnh nói gì thì phòng bên đây nghe hết",0,1,0,0,0,0
"Nhân viên nhiệt tình, tận tâm, lễ phép. Đáp ứng nhanh chóng các cầu của khách. Bảo vệ lễ năng động, luôn tự nguyện giúp đỡ khách nghĩ như mang đồ, hướng dẫn, đón taxi...một khách sạn đáng để nghĩ ngơi !!",0,5,0,0,0,0
"Không gian thoáng mát, nhưng tài xế taxi chèo kéo nhiều, mất thẩm mỹ
",0,0,0,0,3,0
"Tôi đã đi vào và gọi một bát phở. Tuy nhiên bị một cô gái đi ra và quát mắng thẳng vào mặt. Chắc chắn tôi sẽ không bao giờ quay lạiSau 11 ngày xuyên Việt, chúng tôi đã thử món phở được đề xuất này. Tôi đã ăn súp ngon hơn nhiều ở Việt Nam và nhân viên ở các nhà hàng khác thân thiện hơn nhiều. Các nhân viên thân thiện như ở hầu hết các thành phố phương Tây. Đánh giá quá mức.",1,0,0,3,0,0
Có 2 cơ sở nhưng cơ sở 2 ăn k ngon miệng k ghé lại,0,0,0,1,0,0
"Quán này gần chỗ homestay mình ở, thèm trà sữa nên mua uống thử. Mình gọi trà sữa olong, trân châu và thêm váng sữa phomai. Trà sữa hơi ngọt 1 tí, nhưng ngon và đậm vị. Váng sữa phomai cũng rất ngon, đậm vị cream cheese. 👍",0,0,0,5,0,0
"Theo quan điểm của tôi, tôi sẽ đánh giá nhà hàng này ở mức trung bình và kém.",0,0,3,0,0,0
"Ngày đầu tiên từ sân bay về khu FLC, nhóm mình đã tìm được chỗ ăn trưa ở đây, quán khá rộng rãi, thoáng mát, nhân viên vui vẻ, nhanh nhẹn dọn hành lý cho nhóm. Nhóm mình gọi cơm trưa kèm ít hải sản, món nào cũng ngon, thích nhất mực xào rất tươi và ngọt, cá kho cũng vừa ăn, tép đất ram với thịt ba rọi rất bắt cơm, rau còn độ giòn, chỉ có canh chua hơi khác vị miền Nam nên mình cảm giác không ngon, món lên cũng nhanh. Gần quán là ngôi chùa có tượng***2 mặt khá đẹp, ăn xong có thể gửi hành lý ở quán để qua chùa tham quan, ăn xong có xe đưa về khu FLC luôn rất tiện.",5,0,0,4,5,0
"Phòng không được sạch sẽ, ngày nhận phòng mình bước trên sàn thấy khá rít, ghế ngồi còn dính đồ ăn uống từ ngày hôm trước, khiến trải nghiệm về phòng của mình trong cả kỳ nghỉ khá tệ. Phòng mình đặt là Seaview, nhưng khung cảnh thấy biển khá là hẹp, bị che bởi nhiều tòa nhà lớn.",0,1,0,0,0,0
"Quy Nhơn trở thành con mồi hot cho những hãng trà sữa có tiếng tăm ở những thành phố lớn khác khi nào vậy. Thêm 1 quán trà sữa Heekcaa mới mở cho những team truy lùng trà sữa lạ rồi nhé. Ở đây mới mở nhưng giá thì hơi chát, từ 39k-65k tùy chọn hương vị nhé, có cả món nước nữa, gần như là gấp đôi gấp 3 những hãng tà sữa khác nên bạn phải cân nhắc về chất lượng và đồng tiền bỏ ra. Mình thấy cũng khá là ngon, nhưng hơi chát so với đối tượng sinh viên để bỏ ra 1 khoản tiền uống trà sữa như v nhé.",0,0,0,4,0,0
"Ra từ thứ 6 thuê đến chủ nhật mà cô chú giao xe chạy chỉ cần mỗi cmnd mà không cần trả trước. Do vừa cho thuê vừa có tiệm sữa xe, nên xe chạy ngon như xe nhà chỉ đổ xăng rồi chạy thôi không cần lo gì khác. Chỗ thuê xe tốt nhất trong nhiều nơi mình đã đi qua.",0,0,0,0,4,0
Tại khu vực lắp ghép ở HCM có một quán cà phê nhỏ dễ chịu phục vụ đồ uống và bánh ngọt loại nhỏ khi bạn chờ đợi khởi hành.,0,0,0,4,4,0
Đến Quy Nhơn du lịch là quyết định sáng suốt nhất của 2 đứa mình. Cảm ơn cửa hàng vì đã cho bọn mình thuê xe mới với giá thật rẻ nha,0,0,0,0,5,0
"Đến quán ăn cũng nhiều lần rồi nhưng cảm giác thái độ phục vụ của quán chãnh quá. không hiểu quán cần khách hay khách cần quán nữa. Bánh, nước cũng ko phải gọi đặc sắc đến mức quán phãi chãnh với khách như vậy. Có lẽ mình sẽ tìm một địa điểm thích hợp hơn, bỏ đồng tiền ra vừa ăn ngon lại đc phục vụ chu đáo hơn.",0,0,0,1,0,0
"Quán rất thân thiện, đồ ăn ngon với giá cả hợp lý , món ốc hương - ghẹ - ngao còi - ốc móng tay đều rất ngon. Nếu có dịp đến quy nhơn lần nữa gia đình mình sẽ quay lại quán <3",0,0,0,5,0,0
"Giá đắt hơn so với chất lượng sản phẩm! Với tầm giá đó có thể mua được 1 cái áo có đường may tốt hơn.
",0,0,0,0,0,3
Lần sau có bạn bè về quy nhơn công tác nhất định mình sẽ cho số điện thoại 27a Hoàng Hoa Thám và giới thiệu cho,0,0,0,0,4,0
"Đầu tiên, cô ấy rất tuyệt trên whatsapp vì đã liên lạc để sắp xếp chuyến tham quan của chúng tôi. Luôn trả lời nhanh chóng.",5,0,0,0,0,0
"Quán có 2 tâng, có phòng riêng để tiệc tùng sinh nhật, nướng ngói mềm, chín vừa , nguyên liệu cũng tươi niawx , mỗi cái quan đoong nên phục vụ hơi lấu xí xí . Gọi tính tiền mà đợi cung 5 , 10 phút",0,0,0,4,0,0
Dịch vụ cho thuê xe máy tại Quy Nhơn rất hữu ích. Các bạn giao xe đến tận nơi và rất nhiệt tình. Kết thúc 1 chuyến du lịch thú vị và cảm thấy ấn tượng với con người ở thành phố Quy Nhơn Like,0,0,0,0,4,0
"Sân bay khi mình đáp xuống thì nhìn thấy bãi đáp khá lớn, máy bay phải chạy một đoạn mới vào tới nhà ga. Hai chuyến bay của mình nhà ga đều vắng.
Từ sân bay muốn vài TP Quy Nhơn phải di chuyển một đoạn tầm 30km. Đi taxi đâu đó khoảng hơn 30 phút.",0,0,0,0,3,0
"Không gian: khá rộng rãi, thoáng mát, sạch sẽ. - Món ăn: lúc mình đến 10h hết cháo rồi, dĩa đầy đủ từ lòng, phèo, gan, dồi, thịt... Rau ăn kèm khá nhiều. Bánh hỏi và nước chấm ngon. - Phục vụ: khá nhanh, ok. - Giá: 40k/người.",0,0,0,5,0,0
Giá cả phải chăng,0,0,0,0,0,5
"Tôi đã đến đây dựa trên các đánh giá nhưng tôi đã thất vọng. Mặc dù không đắt, mì của tôi khá không ngon và Bahn Mi mỏng và hầu như không có bất cứ thứ gì trong đó.",0,0,0,2,0,0
"Chất lượng tốt, thời gian hợp lý
Hướng dẫn viên rất nhiệt tình vui tính dễ thương nữa.  ( hướng dẫn viên Diễm rất đáng yêu)",4,0,0,0,0,0
"Pizza rất ngon và phù hợp với khẩu vị người VN. Quán tuy hơi nhỏ nhưng trang trí đẹp, nhân viên thân thiện.",4,0,0,4,0,0
"Vị trí gần trung tâm,gần biển,đi lại rất thuận tiện,phòng sạch đẹp và rất mới,nhân viên nhiệt tình và tạo điều kiện tối đa cho khách.nói chung mình cực kỳ ung ý.lần sau ghé Nha Trang chắc chắn sẽ quay lại đây ở",0,5,5,0,0,0
"Buffet hơi ít lựa chọn, còn chất lượng mình thấy khá ok.",0,0,3,4,0,0
"Lúc trc chỉ 17k/ tô nay lên giá xíu 20k/tô nhưng mà hương vị và chất lượng vẫn như ngày nào. Ăn ở quán nhiều lần rồi hôm nay mới có dịp review cho acebb cũng biết. Chả cá rất thơm,thịt cua tươi dai ko bở. Mình thích ăn nhất là bánh canh gạo. Rất rất ngon :)) Vẫn sẽ ăn dài dài ở đây",0,0,0,5,0,0
"Không có bữa sáng như thông tin phòng. Mình đặt phòng 3 người (1 giường đôi và 1 giường đơn) để ở 2 người và 1 em bé, yêu cầu ghép giường sát nhau. Nhưng bên khách sạn lại tự ý lấy phòng 2 giường đơn để ghép lại với lý do giường đơn và đôi ko ghép lại được và vẫn lấy giá phòng như cũ, trong khi phòng mình đang ở chỉ dành cho 2 người. Vì có em bé nên mình không muốn đôi co nên đành nhận phòng để nghỉ ngơi.",0,2,0,1,0,0
"Đông vui rất thích cuối tuần đi mua sắm ít hải sản tươi ngon tại đây
",0,0,0,0,0,5
